編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLNJLHMFFCL98CA,2,43.28,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPXNMLNJLHMFFCL09CA,1,110.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,三層
RPXNMLNJLHMFFCL09CA,1,20.25,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPXNMLNJLHMFFCL09CA,1,42.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOOMLNJLHMFFCL28CA,2,110.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十一層
RPOOMLNJLHMFFCL28CA,2,20.25,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPOOMLNJLHMFFCL28CA,2,21.75,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPOOMLNJLHMFFCL38CA,2,117.31,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十一層
SPOOMLNJLHMFFCL38CA,2,22.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
SPOOMLNJLHMFFCL38CA,2,65.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPROMLNJLHMFFCL58CA,2,91.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPROMLNJLHMFFCL58CA,2,16.70,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPROMLNJLHMFFCL58CA,2,39.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSOMLNJLHMFFCL68CA,2,117.31,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,九層
RPSOMLNJLHMFFCL68CA,2,22.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSOMLNJLHMFFCL68CA,2,44.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVOMLNJLHMFFCL98CA,,91.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,六層
RPVOMLNJLHMFFCL98CA,,16.70,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPVOMLNJLHMFFCL98CA,,39.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPNMLNJLHMFFEL48CA,40,109.50,工業用,加強磚造,66年2月3日,一層,一層
RPPNMLNJLHMFFEL48CA,40,22.36,見其他登記事項,加強磚造,66年2月3日,一層,一層
RPVNMLKKLHMFFCL68CA,11,212.92,住家用,鋼筋混凝土造,95年1月18日,四層,一層 二層 三層 四層
RPVNMLLLKHMFFFL09CA,38,19.15,住家用,加強磚造,67年12月15日,二層,一層 二層 電梯樓梯間
RPQNMLNLKHMFFFL78CA,,105.84,見其他登記事項,鋼筋混凝土造,105年8月25日,十二層,十二層 見其他登記事項
RPQNMLNLKHMFFFL78CA,,78.56,見其他登記事項,鋼筋混凝土造,105年8月25日,十二層,
RPSNMLNLKHMFFFL98CA,41,189.76,住家用,加強磚造,64年8月6日,三層,一層 二層 三層 騎樓
RPSPMLLJLHMFFFL88CA,3,73.97,見其他登記事項,鋼筋混凝土造,103年2月24日,十二層,七層
RPSPMLLJLHMFFFL88CA,3,14.28,見其他登記事項,鋼筋混凝土造,103年2月24日,十二層,
RPSPMLLJLHMFFFL88CA,3,46.84,見其他登記事項,鋼筋混凝土造,103年2月24日,十二層,
RPRNMLMLKHMFFFL78CA,9,205.59,見其他登記事項,鋼筋混凝土造,96年9月12日,四層,一層 二層 三層 四層 騎樓
RPPNMLPJLHMFFFL78CA,27,23.39,共有部份,鋼筋混凝土造,79年4月2日,六層,
RPPNMLPJLHMFFFL78CA,27,100.92,住家用,鋼筋混凝土造,79年4月2日,六層,四層
RPPNMLPJLHMFFFL78CA,27,10.04,共有部份,鋼筋混凝土造,79年4月2日,六層,
RPQNMLRJLHMFFFL09CA,1,118.60,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,十六層
RPQNMLRJLHMFFFL09CA,1,104.60,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,
RPQNMLRKLHMFFFL56CA,,34.83,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,一層
RPQNMLRKLHMFFFL56CA,,36.78,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPRNMLRKLHMFFFL66CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,二層
RPRNMLRKLHMFFFL66CA,,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPSNMLRKLHMFFFL76CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,二層
RPSNMLRKLHMFFFL76CA,,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPTNMLRKLHMFFFL86CA,,48.46,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,二層
RPTNMLRKLHMFFFL86CA,,44.58,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPVNMLRKLHMFFFL07CA,,48.46,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,五層
RPVNMLRKLHMFFFL07CA,,61.11,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPWNMLRKLHMFFFL17CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,六層
RPWNMLRKLHMFFFL17CA,,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPXNMLRKLHMFFFL27CA,,103.37,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,七層
RPXNMLRKLHMFFFL27CA,,92.88,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPOOMLRKLHMFFFL09CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,八層
RPOOMLRKLHMFFFL09CA,,62.96,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPPOMLRKLHMFFFL56CA,,48.46,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,九層
RPPOMLRKLHMFFFL56CA,,61.11,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPQOMLRKLHMFFFL66CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,十一層
RPQOMLRKLHMFFFL66CA,,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPSOMLRKLHMFFFL86CA,,51.68,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,三層
RPSOMLRKLHMFFFL86CA,,46.43,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPTOMLRKLHMFFFL96CA,,48.46,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,七層
RPTOMLRKLHMFFFL96CA,,44.58,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPOPMLRKLHMFFFL56CA,,48.95,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,十二層
RPOPMLRKLHMFFFL56CA,,61.38,見其他登記事項,鋼筋混凝土造,105年11月15日,十二層,
RPRNMLMLKHMFFGL88CA,3,89.32,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,九層
RPRNMLMLKHMFFGL88CA,3,70.35,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,
RPUNMLMLKHMFFGL56CA,21,64.84,見其他登記事項,鋼筋混凝土造,84年12月22日,十六層,六層
RPUNMLMLKHMFFGL56CA,21,32.95,共有部分,鋼筋混凝土造,84年12月22日,十六層,
RPXNMLLLKHMFFGL76CA,12,97.33,見其他登記事項,鋼筋混凝土造,93年9月6日,八層,八層
RPXNMLLLKHMFFGL76CA,12,39.87,共有部分,鋼筋混凝土造,93年9月6日,八層,
RPSOMLNLKHMFFGL56CA,8,211.53,見其他登記事項,鋼筋混凝土造,97年9月2日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLNLKHMFFGL98CA,18,71.07,見其他登記事項,鋼筋混凝土造,87年10月7日,九層,二層
RPRNMLNLKHMFFGL98CA,18,39.06,共有部分,鋼筋混凝土造,87年10月7日,九層,
RPWOMLNLKHMFFGL96CA,22,82.44,見其他登記事項,鋼筋混凝土造,84年1月27日,八層,六層
RPWOMLNLKHMFFGL96CA,22,22.71,共有部分,鋼筋混凝土造,84年1月27日,八層,
RPWOMLNLKHMFFGL96CA,22,.51,共有部分,鋼筋混凝土造,84年1月27日,八層,
RPPOMLNJLHMFFGL78CA,1,102.96,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,三層
RPPOMLNJLHMFFGL78CA,1,48.65,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPPOMLNJLHMFFGL78CA,1,12.06,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPPOMLNJLHMFFGL78CA,1,21.47,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPRNMLPLKHMFFGL56CA,18,64.55,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,九層
RPRNMLPLKHMFFGL56CA,18,31.07,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,
RPTOMLMJLHMFFGL09CA,26,180.16,見其他登記事項,鋼筋混凝土造,80年4月9日,三層,一層 二層 三層 屋頂突出物
RPPNMLNKLHMFFGL78CA,36,134.43,住家用,鋼筋混凝土造,70年4月15日,三層,一層 二層 三層
RPQNMLKLKHMFFHL68CA,,29.57,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQNMLKLKHMFFHL68CA,,44.19,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,五層
RPQNMLKLKHMFFHL68CA,,29.57,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQNMLKLKHMFFHL68CA,,44.19,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,五層
RPOOMLNKLHMFFGL78CA,7,91.29,見其他登記事項,鋼筋混凝土造,98年10月15日,十四層,十三層
RPOOMLNKLHMFFGL78CA,7,52.29,見其他登記事項,鋼筋混凝土造,98年10月15日,十四層,
RPOOMLKLKHMFFHL58CA,3,79.16,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,
RPOOMLKLKHMFFHL58CA,3,112.96,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,十一層
RPWOMLKLKHMFFHL76CA,1,398.55,見其他登記事項,鋼筋混凝土造,105年4月22日,五層,一層 二層 三層 四層 五層
RPXOMLKLKHMFFHL86CA,1,277.22,見其他登記事項,鋼筋混凝土造,105年4月22日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPLKHMFFHL09CA,18,82.73,見其他登記事項,鋼筋混凝土造,87年12月29日,十三層,十二層
RPPNMLPLKHMFFHL09CA,18,21.97,見其他登記事項,鋼筋混凝土造,87年12月29日,十三層,
RPRNMLOLKHMFFHL56CA,23,69.14,見其他登記事項,鋼筋混凝土造,82年12月31日,十二層,三層
RPRNMLOLKHMFFHL56CA,23,14.38,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPQNMLKKLHMFFHL68CA,26,64.53,見其他登記事項,鋼筋混凝土造,80年1月30日,六層,六層
RPQNMLKKLHMFFHL68CA,26,12.04,見其他登記事項,鋼筋混凝土造,80年1月30日,六層,
RPQNMLKKLHMFFHL68CA,26,25.77,見其他登記事項,鋼筋混凝土造,80年1月30日,六層,地下層
RPQNMLPKLHMFFHL56CA,1,249.98,見其他登記事項,鋼筋混凝土造,104年12月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLNLKHMFFIL98CA,21,113.43,住家用,鋼筋混凝土造,85年6月21日,四層,一層 二層
RPWNMLNJLHMFFIL96CA,24,135.99,住家用,鋼筋混凝土造,81年8月15日,十三層,四層
RPWNMLNJLHMFFIL96CA,24,18.29,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,
RPWNMLNJLHMFFIL96CA,24,39.71,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,地下層
RPWNMLNJLHMFFIL96CA,24,1.80,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 二層
RPWNMLNJLHMFFIL96CA,24,.59,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPWNMLNJLHMFFIL96CA,24,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPWNMLNJLHMFFIL96CA,24,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPWNMLNJLHMFFIL96CA,24,.56,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPSNMLLLKHMFFBB47DA,27,166.29,住家用,鋼筋混凝土造,79年5月12日,十二層,四層
RPSNMLLLKHMFFBB47DA,27,38.91,共有部分,鋼筋混凝土造,79年5月12日,十二層,
RPSNMLLLKHMFFBB47DA,27,22.53,見其他登記事項,鋼筋混凝土造,79年5月12日,十二層,地下二層
RPSTMLRJLHMFFCB68DA,24,98.17,住家用,鋼筋混凝土造,81年8月7日,十二層,六層
RPSTMLRJLHMFFCB68DA,24,39.16,共有部分,鋼筋混凝土造,81年8月7日,十二層,
RPWOMLSJLHMFFCB68DA,24,14.98,見其他登記事項,鋼筋混凝土造,81年8月7日,十二層,地下二層
RPRNMLQKLHMFFIL86CA,23,18.18,商業用,鋼筋混凝土造,83年7月2日,六層,二層
RPRNMLQKLHMFFIL86CA,23,.99,見其他登記事項,鋼筋混凝土造,83年7月2日,六層,
RPRNMLQKLHMFFIL86CA,23,9.00,見其他登記事項,鋼筋混凝土造,83年7月2日,六層,
RPRNMLQKLHMFFIL86CA,23,5.84,見其他登記事項,鋼筋混凝土造,83年7月2日,六層,
RPRNMLQKLHMFFAL78DA,28,134.87,住商用,鋼筋混凝土造,77年10月22日,三層,一層 二層 三層 騎樓
RPRNMLQKLHMFFAL78DA,28,7.64,共用部份,鋼筋混凝土造,77年12月10日,三層,
RPXNMLKLKHMFFAL78DA,32,236.41,住商用,鋼筋混凝土造,74年3月12日,三層,一層 二層 三層 地下層 見其他登記事項
RPPNMLNKLHMFFIL98CA,23,181.34,住家用,鋼筋混凝土造,83年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLKLLHMFFIL88CA,2,196.13,見其他登記事項,鋼筋混凝土造,104年2月25日,四層,一層 二層 三層 四層
RPQNMLLLLHMFFIL98CA,38,112.56,住商用,加強磚造,68年7月1日,二層,一層 二層 騎樓
RPOQMLLLKHMFFBB37DA,22,62.74,住家用,鋼筋混凝土造,83年12月10日,十六層,十二層
RPOQMLLLKHMFFBB37DA,22,9.69,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPOQMLLLKHMFFBB37DA,22,5.48,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPOQMLLLKHMFFBB37DA,22,.03,商業用,鋼筋混凝土造,83年12月10日,十六層,地下一層
RPOQMLLLKHMFFBB37DA,22,.01,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPOQMLLLKHMFFBB37DA,22,15.33,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPOQMLLLKHMFFBB37DA,22,12.81,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPVNMLQJMHMFFHL17CA,,89.03,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十四層
RPVNMLQJMHMFFHL17CA,,59.41,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPWNMLQJMHMFFHL27CA,,89.02,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十四層
RPWNMLQJMHMFFHL27CA,,59.41,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPOOMLPKLHMFFHL09CA,23,20.44,見其他登記事項,鋼筋混凝土造,83年6月10日,八層,八層
RPOOMLPKLHMFFHL09CA,23,9.24,共有部份,鋼筋混凝土造,83年6月10日,八層,
RPPOMLKKLHMFFHL68CA,,89.50,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,七層
RPPOMLKKLHMFFHL68CA,,74.28,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,
RPROMLKKLHMFFHL88CA,,88.02,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,八層
RPROMLKKLHMFFHL88CA,,72.59,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,
RPXNMLNKLHMFFHL07CA,,89.50,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,十四層
RPXNMLNKLHMFFHL07CA,,74.28,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,
RPTNMLMLKHMFFHL56CA,25,84.35,見其他登記事項,鋼筋混凝土造,81年4月19日,十層,九層
RPTNMLMLKHMFFHL56CA,25,26.10,見其他登記事項,鋼筋混凝土造,81年4月19日,十層,
RPVNMLMLKHMFFHL76CA,,100.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,四層
RPVNMLMLKHMFFHL76CA,,64.92,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPWNMLMLKHMFFHL86CA,,100.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,七層
RPWNMLMLKHMFFHL86CA,,64.92,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
SPWNMLMLKHMFFHL96CA,,88.38,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十二層
SPWNMLMLKHMFFHL96CA,,59.14,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPSNMLLLKHMFFHL98CA,3,88.04,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,十三層
RPSNMLLLKHMFFHL98CA,3,66.01,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,
RPQOMLQKLHMFFGL66CA,2,534.89,住家用,鋼筋混凝土造,104年5月1日,二層,一層 二層
RPWNMLTJLHMFFGL37CA,7,571.13,見其他登記事項,見其他登記事項,99年6月8日,五層,一層 二層 三層 四層 五層 騎樓
RPTNMLSJLHMFFGL96CA,2,91.82,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,二層
RPTNMLSJLHMFFGL96CA,2,77.27,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPWNMLNKLHMFFGL86CA,42,76.01,住家用,加強磚造,64年1月18日,一層,一層
RPXNMLNKLHMFFGL96CA,2,78.97,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,八層
RPXNMLNKLHMFFGL96CA,2,71.05,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPWNMLOKLHMFFGL96CA,36,86.12,住家用,加強磚造,69年9月1日,二層,一層 二層
RPUOMLMJLHMFFGL56CA,24,100.46,見其他登記事項,鋼筋混凝土造,82年7月15日,六層,三層
RPUOMLMJLHMFFGL56CA,24,31.64,共有部分,鋼筋混凝土造,82年7月15日,六層,
RPQOMLMJLHMFFGL78CA,1,173.83,見其他登記事項,鋼筋混凝土造,105年1月18日,三層,一層 二層 三層 見其他登記事項
RPUNMLMJLHMFFGL09CA,,219.17,見其他登記事項,鋼筋混凝土造,105年1月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLPLKHMFFGL09CA,26,24.40,見其他登記事項,鋼筋混凝土造,80年5月15日,七層,四層
RPQNMLPLKHMFFGL09CA,26,2.30,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPQNMLPLKHMFFGL09CA,26,6.56,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPVNMLRJLHMFFGL07CA,43,114.54,住家用,加強磚造,63年6月30日,二層,一層 二層 騎樓
RPOOMLOLKHMFFGL88CA,29,131.37,見其他登記事項,鋼筋混凝土造,77年3月5日,三層,一層 二層 三層 屋頂突出物
RPPOMLMLKHMFFGL78CA,24,84.61,見其他登記事項,鋼筋混凝土造,81年11月20日,十三層,五層
RPPOMLMLKHMFFGL78CA,24,18.22,共有部分,鋼筋混凝土造,81年11月20日,十三層,
RPVPMLSJLHMFFFL27CA,17,85.42,住家用,鋼筋混凝土造,88年6月21日,十四層,十二層
RPVPMLSJLHMFFFL27CA,17,35.90,共有部份,鋼筋混凝土造,88年6月21日,十四層,
RPVPMLSJLHMFFFL27CA,17,7.11,共有部份,鋼筋混凝土造,88年6月21日,十四層,
RPSNMLNKLHMFFEL88CA,37,115.92,住商用,見其他登記事項,68年12月3日,三層,一層 二層 三層 騎樓
RPUNMLRJLHMFFFL86CA,23,79.47,住家用,鋼筋混凝土造,83年6月10日,十六層,五層
RPUNMLRJLHMFFFL86CA,23,22.13,共有部份,鋼筋混凝土造,83年6月10日,十六層,
RPPOMLNKLHMFFCL48CA,37,192.47,住商用,鋼筋混凝土造,69年6月18日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPUNMLMJLHMFFCL68CA,3,325.57,見其他登記事項,鋼筋混凝土造,103年4月8日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLLLKHMFFCL58CA,2,158.97,見其他登記事項,鋼筋混凝土造,104年4月21日,三層,一層 二層 三層 屋頂突出物
RPUNMLLLKHMFFCL68CA,14,146.35,見其他登記事項,鋼筋混凝土造,91年10月23日,四層,一層 二層 三層 四層
RPRNMLQJLHMFFAL58CA,20,159.15,住商用,鋼筋混凝土造,86年4月9日,九層,九層
RPRNMLQJLHMFFAL58CA,20,87.70,共用部份,鋼筋混凝土造,86年4月9日,九層,
RPUOMLRJLHMFFAL09CA,33,177.57,住家用,鋼筋混凝土造,72年9月20日,三層,一層 二層 三層 地下層 見其他登記事項
RPVNMLNJLHMFFAL68CA,23,73.57,住家用,鋼筋混凝土造,82年7月23日,七層,四層
RPVNMLNJLHMFFAL68CA,23,24.58,共用部份,鋼筋混凝土造,82年7月23日,七層,
RPUNMLTKLHMFFCB48CA,23,344.87,見其他登記事項,鋼筋混凝土造,83年5月9日,十二層,一層 騎樓
RPUNMLTKLHMFFCB48CA,23,53.47,共有部分,鋼筋混凝土造,83年5月9日,十二層,
RPQRMLQKLHMFFCB18CA,8,42.03,住家用,鋼筋混凝土造,97年11月27日,二十二層,四層
RPQRMLQKLHMFFCB18CA,8,32.09,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPWQMLLLLHMFFCB28CA,,135.63,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,十一層
RPWQMLLLLHMFFCB28CA,,120.27,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,
RPXQMLLLLHMFFCB38CA,,148.77,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,十二層
RPXQMLLLLHMFFCB38CA,,126.70,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,
RPORMLLLLHMFFCB57CA,,144.83,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,十六層
RPORMLLLLHMFFCB57CA,,124.78,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,
RPPRMLLLLHMFFCB67CA,,135.63,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,十六層
RPPRMLLLLHMFFCB67CA,,120.27,見其他登記事項,鋼筋混凝土造,105年12月15日,二十一層,
RPUOMLKKLHMFFCB67CA,2,89.72,住家用,鋼筋混凝土造,103年11月19日,二十一層,二十一層
RPUOMLKKLHMFFCB67CA,2,85.89,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPXOMLNKLHMFFCB28CA,,83.51,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,二層
RPXOMLNKLHMFFCB28CA,,70.59,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPTPMLNKLHMFFCB97CA,,61.72,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,二層
RPTPMLNKLHMFFCB97CA,,60.42,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
