編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLRJLHMFFGE58CA,36,92.20,住商用,鋼筋混凝土造,70年3月8日,六層,一層 二層 騎樓
RPRNMLRJLHMFFGE58CA,36,8.40,共有部份,鋼筋混凝土造,70年3月8日,六層,
RPUOMLMJLHMFFGE48CA,22,138.55,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPUOMLMJLHMFFGE48CA,22,49.89,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPUOMLMJLHMFFGE48CA,22,.22,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPUOMLMJLHMFFGE48CA,22,.08,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPUOMLMJLHMFFGE48CA,22,.22,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPUOMLMJLHMFFGE48CA,22,.08,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPROMLLJLHMFFGE08CA,43,107.07,住商用,加強磚造,62年10月20日,三層,一層 二層 三層 騎樓
RPPNMLPLKHMFFGE28CA,45,67.68,住家用,加強磚造,60年11月10日,二層,一層 二層
RPTNMLNKLHMFFFE38CA,21,88.25,住家用,鋼筋混凝土造,84年11月10日,十一層,七層
RPTNMLNKLHMFFFE38CA,21,34.18,見其他登記事項,鋼筋混凝土造,84年11月10日,十一層,
RPUNMLRJLHMFFFE78CA,49,236.38,住商用,加強磚造,57年1月15日,三層,一層 二層 三層
RPTOMLKLLHMFFFE28CA,29,201.57,住商用,鋼筋混凝土造,77年1月31日,二層,一層 二層 屋頂突出物 騎樓
RPVOMLKLLHMFFFE48CA,1,191.94,住家用,鋼筋混凝土造,105年6月22日,三層,一層 二層 三層 屋頂突出物
RPXOMLQKLHMFFFE56CA,21,101.54,住家用,鋼筋混凝土造,84年11月18日,二十四層,九層
RPXOMLQKLHMFFFE56CA,21,61.45,見其他登記事項,鋼筋混凝土造,84年11月18日,二十四層,
RPURMLNKLHMFFEE78CA,17,93.12,住家用,見其它登記事項,89年6月7日,二十一層,五層
RPURMLNKLHMFFEE78CA,17,29.25,見使用執照,見使用執照,89年6月7日,二十一層,
RPVRMLNKLHMFFEE88CA,9,142.83,住家用,鋼筋混凝土造,97年1月8日,十五層,十五層 夾層
RPVRMLNKLHMFFEE88CA,9,87.05,共有部分,鋼筋混凝土造,97年1月8日,十五層,
RPSOMLOKLHMFFEE38CA,22,79.24,住家用,鋼筋混凝土造,84年1月26日,十三層,七層
RPSOMLOKLHMFFEE38CA,22,20.90,見使用執照,鋼筋混凝土造,84年1月26日,十三層,
RPSOMLOKLHMFFEE38CA,22,.28,見其它登記事項,鋼筋混凝土造,84年1月26日,十三層,地下一層
RPSOMLOKLHMFFEE38CA,22,28.97,見使用執照,鋼筋混凝土造,84年1月26日,十三層,
RPOPMLNKLHMFFEE97CA,7,163.48,住家用,鋼筋混凝土造,99年4月16日,四層,一層 二層 三層 四層
RPUOMLTJLHMFFEE98CA,16,84.22,住家用,見其它登記事項,89年11月17日,二十一層,四層
RPUOMLTJLHMFFEE98CA,16,43.12,見使用執照,見使用執照,89年11月17日,二十一層,
RPWNMLNKLHMFFEE58CA,4,275.90,住家用,鋼筋混凝土造,102年3月26日,四層,一層 二層 三層 四層
RPOOMLNKLHMFFEE87CA,18,129.62,住商用,鋼筋混凝土造,87年8月26日,十四層,一層 二層 騎樓 夾層
RPOOMLNKLHMFFEE87CA,18,22.26,見使用執照,鋼筋混凝土造,87年8月26日,十四層,
RPQOMLNKLHMFFEE08CA,,80.13,見其它登記事項,見其它登記事項,105年10月25日,十五層,五層
RPQOMLNKLHMFFEE08CA,,87.25,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPWOMLQKLHMFFEE98CA,3,60.52,住家用,見其它登記事項,103年5月2日,十五層,十五層
RPWOMLQKLHMFFEE98CA,3,52.95,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPUPMLNJLHMFFEE48CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,四層
RPUPMLNJLHMFFEE48CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPSNMLPJLHMFFEE28CA,1,66.07,見其它登記事項,見其它登記事項,105年3月22日,十五層,三層
RPSNMLPJLHMFFEE28CA,1,38.42,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPUNMLPJLHMFFEE48CA,1,58.90,見其它登記事項,見其它登記事項,105年3月22日,十五層,五層
RPUNMLPJLHMFFEE48CA,1,58.92,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPVNMLPJLHMFFEE58CA,1,66.07,見其它登記事項,見其它登記事項,105年3月22日,十五層,十四層
RPVNMLPJLHMFFEE58CA,1,63.28,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPUPMLSJLHMFFEE98CA,47,64.94,住家用,加強磚造,59年3月25日,三層,一層
RPVPMLSJLHMFFEE09CA,12,120.71,住家用,鋼筋混凝土造,94年6月10日,十三層,十一層
RPVPMLSJLHMFFEE09CA,12,55.23,見使用執照,鋼筋混凝土造,94年6月10日,十三層,
RPTOMLRJLHMFFEE68CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,六層
RPTOMLRJLHMFFEE68CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPUOMLRJLHMFFEE78CA,,68.04,見其它登記事項,見其它登記事項,105年10月25日,十五層,八層
RPUOMLRJLHMFFEE78CA,,81.14,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPVOMLRJLHMFFEE88CA,,64.38,見其它登記事項,見其它登記事項,105年10月25日,十五層,五層
RPVOMLRJLHMFFEE88CA,,79.00,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPWOMLRJLHMFFEE98CA,,64.38,見其它登記事項,見其它登記事項,105年10月25日,十五層,六層
RPWOMLRJLHMFFEE98CA,,79.00,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPOPMLRJLHMFFEE28CA,,48.17,見其它登記事項,見其它登記事項,105年10月25日,十五層,五層
RPOPMLRJLHMFFEE28CA,,28.19,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPRPMLRJLHMFFEE58CA,,64.38,見其它登記事項,見其它登記事項,105年10月25日,十五層,十層
RPRPMLRJLHMFFEE58CA,,79.00,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPUPMLRJLHMFFEE88CA,,51.89,見其它登記事項,見其它登記事項,105年10月25日,十五層,十三層
RPUPMLRJLHMFFEE88CA,,30.33,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPSNMLQKLHMFFDE38CA,1,82.16,見其它登記事項,鋼筋混凝土造,105年2月1日,十五層,四層
RPSNMLQKLHMFFDE38CA,1,66.04,見其它登記事項,鋼筋混凝土造,105年2月1日,十五層,
RPUNMLQKLHMFFDE58CA,1,41.08,見其它登記事項,鋼筋混凝土造,105年2月1日,十五層,九層
RPUNMLQKLHMFFDE58CA,1,41.08,見其它登記事項,鋼筋混凝土造,105年2月1日,十五層,九層
RPUNMLQKLHMFFDE58CA,1,66.04,見其它登記事項,鋼筋混凝土造,105年2月1日,十五層,
RPPPMLQKLHMFFDE28CA,16,50.49,住家用,鋼筋混凝土造,90年3月8日,十三層,十三層
RPPPMLQKLHMFFDE28CA,16,22.78,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPRNMLMJLHMFFDE77CA,15,81.07,住家用,鋼筋混凝土造,90年11月22日,十四層,十一層
RPRNMLMJLHMFFDE77CA,15,47.45,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPROMLLJLHMFFDE77CA,22,119.17,住家用,鋼筋混凝土造,84年5月11日,二十三層,十三層 電梯樓梯間
RPROMLLJLHMFFDE77CA,22,.00,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPROMLLJLHMFFDE77CA,22,30.39,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPROMLNJLHMFFDE97CA,22,320.88,住商用,鋼筋混凝土造,83年11月24日,十三層,一層 二層 三層 騎樓
RPROMLNJLHMFFDE97CA,22,173.67,見使用執照,鋼筋混凝土造,83年11月24日,十三層,
RPVNMLSJLHMFFDE78CA,12,106.98,住家用,鋼筋混凝土造,94年6月13日,十五層,二層
RPVNMLSJLHMFFDE78CA,12,76.24,見使用執照,鋼筋混凝土造,94年6月13日,十五層,
RPWNMLTJLHMFFDE98CA,22,119.25,住家用,鋼筋混凝土造,83年11月14日,二十三層,十六層
RPWNMLTJLHMFFDE98CA,22,8.55,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
RPWNMLTJLHMFFDE98CA,22,12.45,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
RPWNMLTJLHMFFDE98CA,22,25.67,見使用執照,鋼筋混凝土造,83年11月14日,二十三層,
RPPNMLLKLHMFFDE57CA,2,88.68,住家用,鋼筋混凝土造,103年12月17日,十五層,九層
RPPNMLLKLHMFFDE57CA,2,73.15,共有部分,鋼筋混凝土造,103年12月17日,十五層,
RPUOMLOLKHMFFDE48CA,28,99.63,,鋼筋混凝土造,78年5月19日,十二層,十一層
RPUOMLOLKHMFFDE48CA,28,25.84,,鋼筋混凝土造,78年5月19日,十二層,
RPWOMLOLKHMFFDE68CA,41,122.64,,鋼筋混凝土造,65年3月3日,三層,一層 二層 三層
RPPNMLPLKHMFFDE97CA,48,72.60,住家用,加強磚造,57年12月10日,二層,一層 二層
RPQPMLLLLHMFFCE87CA,1,95.89,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,七層
RPQPMLLLLHMFFCE87CA,1,71.58,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPVNMLQKLHMFFCE58CA,1,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,十一層
RPVNMLQKLHMFFCE58CA,1,50.35,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPWNMLQKLHMFFCE68CA,1,111.23,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,一層
RPWNMLQKLHMFFCE68CA,1,81.19,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPSNMLQKLHMFFCE28CA,2,206.39,見其它登記事項,鋼筋混凝土造,104年8月4日,三層,一層 二層 三層 屋頂突出物 見其它登記事項
RPWPMLNKLHMFFCE58CA,26,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,六層
RPWPMLNKLHMFFCE58CA,26,78.99,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPWPMLNKLHMFFCE58CA,26,53.07,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPPPMLNKLHMFFCE87CA,1,45.78,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,八層
RPPPMLNKLHMFFCE87CA,1,49.19,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,
RPOOMLKKLHMFFCE37CA,26,307.84,工業用,鋼筋混凝土造,79年12月6日,八層,七層
RPOOMLKKLHMFFCE37CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPOOMLKKLHMFFCE37CA,26,68.17,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPOOMLSJLHMFFCE08CA,46,90.64,住家用,加強磚造,60年5月12日,二層,一層 二層 騎樓
RPPNMLPJLHMFFCE77CA,10,93.40,住家用,見其它登記事項,96年1月26日,十五層,三層
RPPNMLPJLHMFFCE77CA,10,59.57,共有部份,見其它登記事項,96年1月26日,十五層,
RPQNMLMKLHMFFCE67CA,49,46.31,住家用,見其它登記事項,56年10月15日,一層,一層
RPTNMLNKLHMFFCE08CA,1,44.30,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,五層
RPTNMLNKLHMFFCE08CA,1,25.05,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,
RPUNMLNKLHMFFCE18CA,1,45.55,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,七層
RPUNMLNKLHMFFCE18CA,1,25.75,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,
RPWOMLQJLHMFFCE68CA,1,140.60,見其它登記事項,鋼筋混凝土造,104年9月2日,十五層,二層
RPWOMLQJLHMFFCE68CA,1,106.58,見其它登記事項,鋼筋混凝土造,104年9月2日,十五層,
RPQOMLLJLHMFFCE57CA,40,146.70,,鋼筋混凝土造,66年2月14日,三層,一層 二層 三層 騎樓
RPQOMLOLKHMFFCE97CA,31,83.83,,鋼筋混凝土造,75年6月30日,五層,三層
RPQPMLQJLHMFFAE97CA,10,127.40,住家用,鋼筋混凝土造,95年12月5日,十九層,九層
RPQPMLQJLHMFFAE97CA,10,79.85,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPROMLNKLHMFFAE77CA,1,56.05,見其它登記事項,見其它登記事項,105年8月3日,十三層,十一層
RPROMLNKLHMFFAE77CA,1,28.87,見其它登記事項,見其它登記事項,105年8月3日,十三層,
RPUNMLLLLHMFFAE87CA,2,190.73,住家用,鋼筋混凝土造,103年12月12日,二十九層,九層
RPUNMLLLLHMFFAE87CA,2,125.84,見其它登記事項,鋼筋混凝土造,103年12月12日,二十九層,
RPVNMLQKLHMFFAE38CA,72,165.76,,磚造,34年1月10日,二層,一層 二層 騎樓
RPUNMLKKLHMFFAE67CA,1,84.99,見其它登記事項,見其它登記事項,105年1月14日,十五層,十二層
RPUNMLKKLHMFFAE67CA,1,65.16,見其它登記事項,見其它登記事項,105年1月14日,十五層,
RPQNMLNJLHMFFAE47CA,4,176.27,住家用,鋼筋混凝土造,101年7月16日,二十三層,二十層
RPQNMLNJLHMFFAE47CA,4,54.86,見其它登記事項,鋼筋混凝土造,101年7月16日,二十三層,
RPQNMLNJLHMFFAE47CA,4,94.57,見其它登記事項,鋼筋混凝土造,101年7月16日,二十三層,
RPXOMLOLKHMFFAE48CA,37,79.78,,鋼筋混凝土造,68年8月8日,五層,一層
RPVOMLMJLHMFFBE08CA,48,26.22,,加強磚造,58年2月10日,三層,一層 二層 三層 騎樓
RPWOMLMJLHMFFBE18CA,48,26.22,,加強磚造,58年2月10日,三層,一層 二層 三層 騎樓
RPSOMLNJLHMFFBE87CA,46,64.90,住家用,加強磚造,60年4月22日,二層,一層 二層
RPRNMLRJLHMFFBE08CA,2,135.15,住家用,鋼筋混凝土造,103年11月3日,二十層,十三層
RPRNMLRJLHMFFBE08CA,2,133.20,共有部分,鋼筋混凝土造,103年11月3日,二十層,
RPWNMLQJLHMFFBE48CA,24,534.24,商業用,鋼骨混凝土造,81年9月14日,二十八層,二十三層
RPWNMLQJLHMFFBE48CA,24,235.28,商業用,鋼骨混凝土造,81年9月14日,二十八層,
RPTNMLKKLHMFFBE67CA,45,111.92,,加強磚造,60年10月1日,二層,一層 二層 騎樓
